 0.079793 0.406605  
 1.814272 0.469453  
 1.917987 0.075383  
 0.015050 0.200348  
 0.526718 0.214617  
 1.914427 0.578801  
 1.888790 0.140017  
 0.252911 0.271477  
 1.939261 0.563923  
 0.382853 0.117323  
 0.281373 0.054642  
 1.500613 0.064755  
 0.097087 0.605142  
 0.188160 0.362637  
 0.133254 0.140342  
 0.442050 0.211981  
 1.866674 0.545651  
 1.794084 0.195161  
 1.716249 0.271151  
 0.101985 0.525597  
 0.412822 0.274064  
 0.309889 0.230051  
 1.975355 0.903684  
 0.540696 0.006279  
 0.253496 0.149741  
 1.771429 0.438233  
 1.740439 0.471188  
 1.992189 0.412353  
 1.886990 0.087317  
 0.203217 0.326086  
 1.982986 0.944246  
 0.188783 0.274347  
 0.810621 0.018135  
 0.722076 0.028049  
 1.943288 0.567983  
 1.998420 0.960354  
 1.642543 0.315891  
 1.682083 0.027998  
 1.880586 0.447965  
 0.380617 0.202232  
 1.729302 0.202729  
 1.784912 0.470463  
 0.515617 0.160825  
 0.458747 0.065011  
 1.751667 0.133518  
 0.119771 0.052500  
 0.364438 0.162137  
 0.038889 0.051421  
 0.016279 0.587899  
 1.665196 0.412781  
 0.363878 0.157085  
 1.982247 0.816844  
 0.389363 0.326819  
 0.250953 0.514783  
 0.245654 0.285387  
 1.768985 0.000278  
 0.482716 0.153011  
 0.338238 0.113882  
 0.090085 0.629949  
 1.973910 0.453713  
 0.115230 0.357135  
 1.793185 0.478794  
 0.405826 0.104539  
 0.170835 0.380516  
 0.296595 0.016353  
 0.217991 0.149448  
 1.836941 0.130030  
 0.041998 0.149773  
 1.855331 0.464819  
 0.026992 0.499938  
 0.187496 0.084639  
 0.297191 0.250551  
 1.694138 0.368843  
 0.538011 0.077453  
 1.460801 0.104255  
 1.979457 0.748324  
 1.478529 0.086126  
 0.081634 0.727671  
 1.896479 0.302994  
 1.588151 0.120474  
 0.582900 0.048299  
 1.890908 0.759171  
 1.756098 0.017916  
 1.775227 0.590748  
 1.682616 0.065102  
 1.964363 0.785425  
 1.893127 0.545457  
 0.035092 0.763401  
 1.795547 0.156350  
 0.059745 0.311319  
 1.775713 0.094058  
 1.579406 0.002842  
 1.794732 0.295741  
 0.646094 0.068484  
 0.387652 0.343994  
 1.703397 0.005566  
 1.930580 0.845551  
 0.274847 0.365297  
 1.996087 0.891536  
 1.571933 0.254637  
 1.752981 0.055869  
 1.611382 0.017021  
 0.593480 0.117658  
 1.820856 0.554722  
 1.190070 0.009209  
 0.667954 0.053083  
 1.993484 0.221560  
 1.911009 0.196567  
 1.603051 0.287508  
 0.040685 0.292675  
 1.973334 0.901081  
 0.436132 0.072895  
 1.680753 0.288469  
 1.878293 0.758628  
 1.693981 0.384625  
 0.192017 0.279566  
 1.772029 0.551856  
 1.624085 0.294687  
 1.249057 0.007127  
 1.879891 0.408880  
 1.777726 0.603008  
 1.640467 0.184788  
 1.834896 0.231260  
 0.413390 0.035988  
 0.814432 0.013228  
 0.651271 0.017707  
 1.194764 0.016232  
 1.754311 0.450791  
 0.669797 0.070958  
 0.755239 0.019989  
 1.957385 0.270078  
 1.502733 0.130219  
 1.540992 0.146947  
 0.058440 0.643458  
 0.558497 0.134828  
 0.602693 0.074007  
 1.729629 0.035306  
 1.732497 0.277591  
 1.851046 0.657552  
 0.120013 0.523758  
 1.544395 0.140980  
 1.922200 0.791385  
 1.823733 0.113916  
 0.025819 0.764252  
 1.752606 0.235365  
 1.901870 0.121373  
 0.106947 0.717067  
 0.068577 0.750100  
 0.135900 0.677484  
 1.673919 0.322037  
 1.971843 0.723358  
 0.402223 0.155579  
 0.324509 0.189692  
 1.592395 0.245886  
 0.167033 0.199949  
 0.214150 0.456304  
 0.050677 0.173257  
 1.845155 0.701243  
 0.194102 0.238322  
 0.234312 0.028616  
 1.514755 0.106844  
 1.627714 0.367660  
 1.910634 0.770236  
 0.059486 0.042173  
 1.980195 0.595542  
 0.827421 0.001577  
 0.546792 0.138287  
 1.812178 0.104340  
 1.557363 0.078383  
 1.466419 0.093551  
 0.080213 0.808720  
 0.211934 0.486682  
 0.326430 0.009892  
 0.112454 0.053958  
 1.810747 0.435351  
 1.619540 0.194381  
 0.001421 0.228132  
 1.721336 0.081401  
 0.137540 0.117014  
 1.943128 0.072613  
 0.220515 0.129233  
 1.763751 0.195492  
 0.028811 0.341607  
 0.111768 0.025036  
 1.899973 0.443147  
 0.314926 0.094645  
 0.108996 0.581776  
 0.604501 0.017783  
 0.172989 0.459694  
 1.971985 0.729949  
 0.067687 0.436988  
 1.929424 0.515452  
 0.392229 0.083561  
 1.497439 0.205264  
 1.718387 0.352881  
 1.791095 0.215246  
 1.725327 0.397340  
 1.621738 0.154627  
 1.355164 0.096421  
 1.867846 0.544248  
 0.040876 0.559603  
 0.210984 0.419922  
 0.182615 0.618745  
 1.603635 0.240980  
 1.945519 0.000132  
 0.008073 0.126068  
 0.339396 0.347439  
 0.127878 0.584982  
 1.835795 0.438180  
 0.137841 0.692007  
 0.062642 0.205844  
 0.040738 0.034796  
 1.869589 0.209006  
 0.351967 0.268581  
 0.005349 0.041915  
 0.133899 0.100429  
 1.756022 0.129879  
 1.654228 0.329801  
 1.548590 0.233853  
 1.888774 0.199766  
 1.922427 0.028217  
 1.573556 0.055710  
 1.735566 0.096868  
 1.877449 0.622286  
 0.696117 0.053473  
 0.147124 0.457936  
 1.707829 0.092676  
 1.561844 0.084040  
 1.735854 0.455265  
 1.846159 0.287297  
 1.686112 0.357837  
 0.080357 0.096575  
 1.929325 0.571909  
 1.398578 0.072294  
 0.077522 0.395346  
 1.978693 0.595109  
 0.144770 0.526549  
 1.945755 0.398770  
 0.034668 0.393563  
 1.689190 0.474208  
 1.826254 0.676236  
 1.874104 0.117942  
 0.327422 0.307178  
 0.499114 0.156628  
 0.177542 0.483227  
 1.986238 0.557189  
 1.774380 0.426944  
 1.969035 0.672478  
 1.974716 0.573710  
 1.927802 0.617652  
 0.480588 0.126521  
 1.950000 0.432919  
 1.966463 0.867326  
 0.045077 0.472040  
 0.279289 0.062109  
 0.213657 0.461744  
 0.180194 0.193072  
 0.158608 0.181204  
 1.767344 0.009730  
 0.176358 0.130736  
 0.292235 0.377869  
 0.051591 0.214344  
 0.348190 0.413682  
 0.157997 0.014142  
 1.996451 0.329906  
 0.282556 0.071696  
 0.172649 0.607761  
 0.149874 0.436205  
 0.230200 0.330073  
 0.098683 0.748075  
 1.182944 0.023997  
 1.671023 0.408762  
 0.132590 0.175765  
 1.762172 0.200733  
 0.447847 0.280849  
 0.316372 0.144072  
 1.546519 0.192948  
 0.215783 0.065794  
 0.520747 0.201775  
 0.076168 0.357647  
 1.570410 0.024724  
 1.730455 0.098137  
 0.353905 0.273272  
 0.180028 0.552408  
 0.061647 0.306181  
 1.264460 0.000926  
 1.366285 0.049222  
 1.956878 0.098555  
 1.856769 0.158727  
 0.110816 0.484951  
 0.063365 0.824679  
 0.505002 0.090116  
 1.812658 0.381840  
 0.148226 0.441909  
 1.865364 0.710512  
 0.237976 0.556689  
 1.945339 0.721176  
 0.484772 0.099445  
 0.230242 0.461244  
 0.009104 0.482338  
 1.751639 0.310553  
 0.202729 0.165565  
 1.693817 0.275753  
 1.921467 0.553407  
 0.413303 0.186085  
 0.185433 0.050188  
 0.104461 0.321064  
 1.310786 0.067821  
 1.785848 0.042655  
 0.230220 0.545672  
 0.186351 0.395281  
 0.274933 0.092979  
 1.656693 0.222606  
 0.118990 0.193361  
 0.091576 0.667508  
 1.673971 0.402715  
 1.985018 0.339567  
 1.319368 0.030962  
 0.205371 0.405820  
 1.819444 0.423709  
 0.354479 0.146158  
 1.977846 0.684882  
 0.133522 0.332371  
 0.373560 0.108896  
 1.331985 0.029821  
 1.739530 0.198785  
 1.826914 0.504505  
 1.951974 0.202183  
 0.372407 0.097573  
 1.911172 0.614049  
 1.861814 0.410685  
 0.037676 0.382859  
 0.176124 0.442591  
 0.441216 0.062041  
 0.656456 0.014710  
 0.262590 0.346737  
 1.980943 0.850633  
 1.786577 0.484118  
 0.221877 0.248171  
 0.009254 0.790214  
 1.776302 0.169139  
 0.190607 0.191604  
 0.226340 0.253857  
 0.662150 0.014477  
 0.588192 0.164721  
 1.987396 0.103926  
 1.931698 0.470939  
 1.876682 0.563960  
 0.146939 0.202987  
 1.779417 0.307353  
 1.374132 0.131741  
 0.037604 0.290863  
 0.498973 0.185573  
 0.019676 0.023794  
 0.406136 0.120499  
 1.656167 0.086667  
 0.094102 0.260107  
 1.879874 0.000706  
 0.236881 0.571623  
 1.775206 0.239075  
 0.766176 0.012475  
 1.789726 0.095911  
 1.832664 0.094131  
 1.680364 0.181085  
 0.624490 0.102951  
 1.973130 0.847884  
 1.577246 0.121529  
 1.977311 0.625599  
 1.676135 0.055697  
 0.003554 0.848862  
 0.298584 0.376819  
 1.779653 0.069908  
 1.727591 0.474918  
 1.737087 0.245991  
 1.991990 0.456993  
 0.184993 0.578930  
 1.998419 0.736142  
 1.977643 0.649774  
 0.178766 0.170646  
 0.383314 0.362403  
 0.051640 0.004885  
 0.332117 0.132857  
 0.492242 0.238298  
 0.063088 0.766035  
 1.968596 0.775537  
 1.678354 0.275066  
 1.931217 0.749866  
 0.404754 0.120488  
 1.809230 0.456315  
 1.563513 0.261421  
 0.112567 0.343358  
 1.355888 0.039919  
 0.557131 0.080514  
 0.090684 0.308851  
 0.778874 0.014911  
 1.714608 0.350160  
 1.997956 0.635692  
 1.369186 0.063491  
 1.919155 0.726422  
 0.072248 0.337805  
 0.037029 0.114399  
 0.721355 0.015144  
 1.893349 0.537476  
 0.598996 0.007944  
 0.197306 0.518361  
 1.347866 0.114886  
 1.816097 0.169985  
 1.668745 0.091743  
 0.002131 0.225385  
 1.612247 0.110391  
 0.425201 0.164048  
 0.617211 0.077265  
 0.219928 0.161203  
 0.120085 0.167553  
 0.008431 0.522119  
 1.397225 0.152577  
 0.356804 0.370794  
 1.749320 0.293542  
 0.212333 0.153721  
 0.485537 0.229238  
 1.929022 0.143896  
 1.755941 0.485008  
 1.214849 0.012526  
 1.983634 0.670795  
 0.039067 0.089226  
 1.768279 0.177933  
 0.114823 0.571771  
 0.534417 0.212318  
 0.536771 0.118640  
 0.681886 0.066961  
 1.656172 0.317363  
 0.078103 0.046836  
 0.247474 0.411992  
 1.848226 0.004806  
 1.676002 0.255224  
 0.497854 0.110770  
 1.682664 0.406202  
 0.366143 0.107049  
 1.571827 0.181905  
 1.572746 0.034215  
 0.415159 0.236495  
 1.922904 0.151136  
 1.880986 0.200526  
 0.040571 0.649153  
 1.629357 0.233947  
 1.856746 0.444544  
 0.320276 0.020154  
 0.382873 0.039906  
 0.000122 0.628535  
 1.460816 0.183954  
 1.843050 0.165165  
 0.255992 0.544261  
 1.893077 0.702138  
 0.107952 0.629462  
 0.135643 0.605708  
 1.671086 0.202458  
 1.693167 0.248462  
 1.593933 0.115001  
 1.465666 0.084991  
 1.574306 0.135554  
 0.427488 0.222916  
 1.953114 0.771124  
 1.606776 0.022253  
 0.562291 0.067880  
 0.045453 0.572658  
 0.097868 0.810435  
 1.748383 0.424957  
 0.144017 0.526719  
 1.834129 0.313181  
 1.255257 0.004677  
 0.542230 0.172399  
 1.823158 0.349390  
 0.026144 0.372949  
 0.001663 0.461693  
 0.351941 0.074221  
 1.975642 0.465123  
 1.856667 0.000853  
 1.865094 0.021444  
 0.002900 0.652572  
 0.066041 0.211580  
 0.267129 0.211060  
 1.851639 0.451275  
 1.973674 0.791717  
 1.617210 0.373616  
 0.138639 0.401993  
 0.542263 0.096588  
 0.163658 0.586364  
 0.078157 0.239685  
 0.136819 0.571240  
 1.917937 0.551608  
 0.771515 0.018461  
 0.052575 0.671921  
 0.058926 0.599861  
 0.052996 0.893288  
 0.229182 0.239494  
 1.422853 0.005222  
 0.123611 0.184118  
 1.477121 0.002342  
 0.012681 0.824328  
 0.294284 0.090677  
 1.694709 0.279003  
 1.727034 0.445278  
 1.672326 0.229823  
 1.874202 0.531199  
 1.921708 0.208524  
 1.783389 0.397203  
 0.606247 0.039761  
 0.293997 0.321688  
 0.015867 0.493406  
 0.288945 0.097152  
 0.120342 0.736595  
 0.508418 0.199495  
 0.052121 0.426439  
 1.926218 0.500460  
 1.897141 0.261453  
 0.019905 0.888610  
 0.476677 0.073561  
 1.889594 0.576434  
 1.953901 0.145912  
 0.665355 0.054616  
 0.215941 0.561052  
 0.129317 0.202240  
 0.963099 0.000500  
 0.081044 0.495093  
 0.073746 0.611051  
 1.959939 0.267654  
 0.070848 0.148759  
 1.847923 0.529290  
 1.889231 0.740811  
 1.930812 0.253946  
 1.861051 0.612999  
 0.160927 0.165786  
 0.118585 0.456860  
 1.658613 0.324488  
 0.202959 0.304791  
 0.223480 0.545439  
 1.943304 0.537745  
 1.760809 0.263070  
 1.935435 0.499476  
 0.004453 0.123039  
 1.906438 0.710633  
 0.550402 0.049828  
 1.433702 0.102730  
 0.029150 0.423781  
 0.262918 0.380915  
 1.734765 0.537865  
 1.930380 0.663469  
 1.364228 0.121813  
 1.670849 0.068467  
 0.334430 0.394199  
 0.487183 0.131046  
 0.217749 0.408298  
 0.188555 0.507495  
 0.262835 0.000471  
 1.953760 0.862346  
 1.796407 0.533978  
 0.262708 0.469741  
 1.840656 0.695841  
 0.731525 0.068279  
 1.727248 0.034122  
 1.992279 0.022806  
 0.399115 0.211762  
 0.449564 0.190978  
 1.868928 0.044115  
 0.087295 0.744637  
 1.697856 0.245434  
 1.830831 0.666600  
 1.657306 0.093037  
 1.796375 0.290908  
 0.217385 0.142539  
 0.064390 0.769787  
 1.213011 0.039701  
 1.856276 0.568446  
 1.902345 0.704505  
 0.136267 0.019034  
 0.090691 0.358445  
 0.210481 0.468306  
 1.701239 0.020873  
 0.768866 0.012201  
 1.812314 0.418487  
 1.963062 0.650477  
 1.898672 0.660911  
 1.626369 0.264347  
 1.890895 0.470421  
 1.828833 0.044912  
 1.782493 0.525529  
 1.978251 0.122421  
 1.202815 0.022983  
 0.382589 0.095834  
 1.890431 0.027097  
 1.821466 0.353698  
 1.865396 0.664479  
 0.180392 0.511991  
 1.970397 0.356190  
 1.690019 0.110258  
 1.913922 0.613660  
 1.967760 0.518457  
 1.545459 0.229038  
 0.296164 0.309846  
 1.848090 0.398694  
 0.093752 0.410203  
 0.142321 0.076561  
 1.626677 0.141189  
 1.641417 0.238874  
 0.061167 0.665922  
 0.128378 0.445142  
 0.026770 0.609207  
 1.390500 0.018688  
 1.559852 0.138996  
 1.592630 0.051040  
 0.390966 0.211429  
 0.060270 0.731435  
 1.787471 0.524745  
 0.078952 0.793685  
 0.085401 0.608562  
 1.945446 0.611524  
 0.194487 0.529696  
 0.220316 0.157215  
 1.865453 0.023338  
 0.230601 0.325598  
 0.002835 0.439771  
 1.514067 0.171639  
 0.051776 0.219839  
 0.534505 0.214201  
 0.175045 0.551069  
 1.775224 0.307966  
 1.958423 0.836065  
 1.694202 0.191371  
 0.259191 0.085325  
 1.460083 0.000073  
 1.853151 0.278748  
 0.221399 0.220902  
 1.575131 0.063033  
 0.142875 0.087789  
 1.949993 0.593864  
 1.800277 0.157581  
 0.274734 0.248688  
 0.065492 0.188144  
 1.388190 0.060698  
 1.401090 0.088341  
 1.677497 0.259348  
 1.846487 0.382020  
 1.793285 0.519523  
 1.983492 0.221290  
 1.894058 0.617360  
 0.036767 0.663104  
 0.160895 0.565280  
 1.857113 0.399627  
 1.810738 0.264272  
 1.169795 0.005567  
 1.902784 0.318406  
 1.588138 0.143752  
 0.415647 0.030161  
 0.662938 0.089413  
 0.190438 0.439480  
 0.002201 0.012383  
 0.283129 0.212574  
 1.803071 0.105193  
 1.778882 0.004598  
 0.155315 0.183890  
 1.890688 0.689933  
 0.095941 0.233495  
 0.163113 0.324954  
 0.067185 0.138123  
 1.872082 0.576903  
 0.105731 0.367067  
 0.152964 0.630693  
 0.402630 0.027003  
 0.251459 0.385068  
 0.617221 0.003933  
 0.040437 0.028858  
 0.339008 0.359943  
 1.648441 0.280878  
 0.048888 0.110932  
 1.975343 0.784660  
 1.500360 0.068831  
 1.614141 0.096409  
 0.516945 0.184818  
 1.793890 0.115094  
 1.659337 0.296116  
 1.640396 0.303883  
 1.920059 0.629941  
 1.720613 0.172135  
 1.996412 0.565331  
 0.523424 0.065630  
 0.487244 0.205546  
 1.777900 0.408251  
 0.256028 0.483735  
 0.339216 0.220211  
 0.008707 0.625823  
 1.885602 0.350046  
 1.259776 0.063956  
 1.538959 0.117122  
 1.832767 0.268641  
 1.873691 0.283224  
 1.991188 0.720150  
 1.607142 0.021650  
 0.256248 0.132425  
 0.193605 0.574124  
 0.233872 0.548644  
 0.258963 0.115935  
 1.906070 0.602862  
 1.771041 0.369466  
 0.479048 0.123059  
 0.165601 0.331745  
 0.074622 0.118754  
 1.333898 0.040929  
 0.524469 0.111408  
 1.870233 0.637124  
 1.762595 0.398239  
 0.428385 0.003505  
 1.701901 0.459125  
 0.078374 0.070579  
 0.010794 0.736659  
 0.239605 0.395162  
 0.031837 0.898082  
 0.113585 0.661738  
 0.297021 0.037937  
 1.514240 0.200383  
 1.926561 0.045414  
 0.199423 0.399315  
 0.096474 0.437991  
 1.994832 0.337304  
 1.764884 0.129441  
 1.623606 0.238899  
 1.653725 0.082950  
 0.304406 0.297487  
 0.177031 0.540380  
 0.029885 0.196282  
 0.095777 0.316186  
 0.062687 0.135860  
 1.475700 0.024602  
 1.949504 0.017876  
 1.863987 0.144002  
 1.832434 0.053621  
 0.016830 0.960776  
 1.405633 0.029270  
 1.842779 0.303170  
 0.053206 0.199003  
 0.461473 0.201159  
 0.056653 0.303512  
 1.921267 0.018516  
 0.731573 0.017662  
 0.010729 0.830286  
 0.724701 0.054380  
 0.040101 0.805288  
 0.188213 0.456322  
 0.046869 0.879895  
 1.946793 0.264439  
 0.096385 0.489918  
 1.946397 0.478882  
 1.545482 0.268304  
 1.534418 0.099976  
 0.317171 0.318172  
 0.012966 0.154725  
 0.077308 0.363159  
 1.810392 0.292406  
 1.679764 0.191113  
 0.153430 0.677749  
 0.178625 0.413028  
 0.063329 0.806728  
 0.559679 0.189736  
 0.809533 0.024895  
 1.855305 0.112584  
 0.178086 0.000455  
 0.418101 0.154439  
 1.880748 0.097321  
 1.734376 0.036405  
 0.027678 0.265296  
 0.204974 0.224573  
 1.968558 0.305391  
 1.885199 0.642486  
 1.956320 0.152161  
 0.558942 0.106892  
 0.420408 0.089584  
 0.156847 0.608827  
 0.043843 0.000143  
 0.139390 0.615407  
 0.187239 0.152960  
 0.042773 0.067882  
 1.837655 0.050986  
 0.052865 0.175757  
 0.162051 0.247282  
 0.077195 0.627656  
 1.719058 0.450064  
 0.086406 0.376458  
 1.428674 0.082070  
 0.516822 0.110180  
 1.894755 0.542173  
 0.070666 0.513743  
 1.979193 0.621232  
 1.866844 0.659798  
 0.120102 0.101462  
 0.177240 0.593437  
 1.869638 0.398801  
 0.829151 0.014897  
 0.124648 0.449920  
 1.847377 0.144610  
 0.176207 0.657745  
 1.575242 0.038528  
 0.179345 0.460340  
 1.605391 0.268375  
 1.953733 0.666740  
 0.578190 0.051680  
 1.781256 0.153387  
 1.891744 0.379866  
 1.956254 0.228402  
 1.680095 0.341415  
 1.833318 0.282377  
 0.049488 0.335618  
 0.086565 0.779773  
 1.885657 0.123878  
 1.814064 0.039040  
 1.834095 0.402247  
 1.549658 0.008632  
 0.363782 0.254098  
 0.225113 0.423488  
 0.205549 0.583883  
 0.532914 0.060889  
 1.415082 0.019275  
 1.802053 0.350370  
 0.443821 0.007403  
 1.972921 0.841143  
 1.905716 0.542178  
 0.150254 0.157765  
 1.442031 0.006674  
 0.125545 0.753022  
 0.400434 0.239798  
 1.446736 0.043476  
 1.919624 0.616456  
 1.770930 0.345966  
 0.024132 0.435529  
 1.722856 0.164210  
 0.495259 0.120700  
 1.455138 0.059474  
 1.730375 0.410601  
 0.530204 0.089017  
 0.222950 0.402289  
 0.001098 0.553928  
 0.030477 0.538802  
 1.910268 0.236574  
 0.035652 0.280171  
 0.047172 0.845977  
 1.779162 0.598654  
 0.077003 0.083403  
 0.073844 0.571485  
 0.230277 0.439955  
 0.155390 0.146536  
 1.781248 0.198292  
 0.015720 0.334126  
 0.087381 0.317813  
 0.008027 0.390474  
 0.148731 0.275829  
 1.796775 0.631198  
 0.081125 0.687869  
 0.423761 0.263565  
 0.420172 0.236621  
 1.644221 0.201744  
 0.158434 0.648765  
 0.232790 0.411613  
 0.005068 0.390856  
 1.824130 0.300794  
 1.975455 0.222187  
 1.968888 0.528867  
 0.113331 0.738179  
 0.088002 0.117098  
 0.195319 0.388508  
 0.359063 0.254965  
 0.202252 0.607394  
 1.921847 0.043696  
 1.465587 0.054086  
 1.655650 0.399904  
 1.974980 0.914339  
 0.130029 0.632364  
 0.461426 0.164049  
 1.698652 0.320126  
 0.038447 0.469847  
 1.748036 0.537711  
 1.551456 0.220720  
 1.757093 0.299088  
 1.843661 0.357307  
 1.875296 0.094373  
 1.875832 0.692345  
 0.307709 0.361584  
 0.611780 0.021957  
 1.832398 0.482520  
 0.089100 0.124988  
 0.078203 0.198126  
 0.046922 0.826916  
 1.673921 0.235143  
 0.336761 0.337974  
 1.375484 0.109783  
 1.870410 0.756339  
 0.227227 0.429400  
 1.596269 0.017108  
 0.565632 0.085765  
 0.321106 0.234481  
 0.165198 0.582754  
 0.585476 0.122827  
 1.914773 0.603162  
 0.191195 0.441443  
 0.189422 0.223823  
 1.901685 0.300468  
 1.678553 0.177175  
 1.298530 0.071305  
 0.176127 0.162382  
 0.342308 0.097191  
 0.077999 0.487974  
 0.044110 0.575303  
 0.144902 0.605773  
 0.096759 0.794018  
 1.863108 0.111092  
 1.959345 0.918830  
 1.911064 0.589053  
 1.967697 0.548691  
 0.338366 0.431190  
 1.503987 0.132520  
 1.860124 0.639252  
 0.730830 0.011395  
 0.197489 0.350512  
 1.392236 0.038940  
 1.699838 0.146726  
 0.566119 0.167070  
 0.286068 0.052413  
 0.590931 0.090506  
 1.857524 0.043698  
 0.024944 0.847377  
 1.476438 0.017861  
 1.873870 0.506144  
 0.478021 0.059290  
 1.633399 0.267029  
 1.778440 0.159716  
 1.709473 0.157207  
 1.555497 0.002477  
 1.610107 0.121280  
 0.133351 0.102623  
 0.293467 0.097093  
 1.657574 0.378779  
 1.996722 0.831250  
 1.855043 0.072996  
 1.362661 0.084042  
 0.236679 0.166282  
 0.130002 0.251159  
 1.677246 0.261900  
 0.499882 0.194344  
 0.124859 0.605222  
 0.035691 0.764278  
 1.905460 0.455391  
 1.784944 0.407708  
 1.987444 0.921418  
 1.384096 0.078988  
 0.193204 0.008464  
 1.963591 0.213002  
 1.955862 0.242598  
 1.780446 0.175750  
 1.928157 0.707747  
 1.922018 0.121492  
 1.387766 0.087236  
 1.227857 0.030055  
 1.550496 0.246593  
 0.052071 0.881384  
 1.870388 0.257750  
 0.073223 0.728789  
 1.498137 0.073770  
 0.085224 0.231368  
 0.578633 0.028938  
 1.667975 0.165043  
 1.518834 0.174783  
 0.244394 0.517885  
 0.201830 0.056710  
 1.569952 0.085897  
 1.646408 0.015980  
 1.991375 0.847137  
 0.339652 0.348548  
 1.629135 0.030868  
 1.513304 0.135597  
 0.012995 0.404200  
 1.753464 0.391216  
 1.353197 0.057184  
 0.051607 0.133001  
 0.259027 0.347716  
 0.214228 0.073421  
 0.131774 0.146095  
 0.180502 0.306399  
 1.869706 0.362178  
 1.668229 0.199189  
 0.170299 0.258110  
 1.283140 0.058735  
 1.920523 0.444501  
 1.999011 0.358789  
 0.036878 0.538923  
 1.654404 0.388973  
 0.167552 0.685004  
 1.547412 0.196697  
 0.275961 0.194804  
 1.779202 0.362290  
 0.267228 0.163351  
 0.083513 0.446890  
 0.118188 0.521802  
 0.477305 0.137296  
 1.466077 0.077639  
 0.408116 0.072284  
 0.525690 0.182139  
 0.123638 0.603027  
 1.955339 0.754522  
 0.122276 0.731065  
 0.195296 0.299885  
 1.784719 0.340996  
 0.262482 0.247406  
 1.559909 0.230509  
 0.593467 0.084466  
 1.623962 0.351579  
 0.542210 0.016866  
 0.229755 0.522142  
 1.550743 0.238161  
 0.073240 0.653586  
 1.999413 0.351880  
 0.021011 0.159482  
 0.117938 0.409793  
 1.475956 0.120995  
 0.208254 0.007454  
 0.019884 0.430569  
 1.866979 0.547374  
 1.858307 0.228006  
 0.064611 0.796808  
 1.976675 0.212026  
 1.680479 0.395040  
 1.370883 0.080809  
 1.932309 0.332177  
 0.443740 0.161640  
 0.102808 0.120359  
 1.616480 0.132749  
 0.642476 0.003410  
 1.648396 0.291472  
 1.347017 0.032513  
 0.111629 0.152382  
 0.585829 0.008046  
 1.943562 0.385514  
 1.891784 0.668845  
 0.216683 0.563387  
 1.543874 0.145556  
 1.764478 0.268305  
 0.309046 0.149913  
 1.608988 0.077600  
 0.116039 0.273159  
 0.852074 0.015887  
 1.634117 0.183175  
 0.671274 0.014745  
 0.004704 0.151521  
 1.752178 0.514313  
 0.789299 0.014445  
 0.009323 0.682911  
 1.860845 0.561885  
 1.932000 0.563635  
 0.111738 0.743641  
 1.951596 0.279337  
 1.717285 0.245562  
 1.972147 0.928858  
 1.981882 0.396364  
 0.124782 0.271831  
 0.130782 0.090723  
 0.146449 0.333029  
 0.323935 0.126371  
 1.720308 0.390753  
 0.196251 0.155026  
 1.936890 0.306889  
 1.701395 0.444090  
 1.877047 0.001042  
 0.011994 0.177030  
 0.157997 0.211798  
 0.459724 0.172453  
 1.920022 0.333722  
 0.185148 0.328593  
 0.089098 0.056261  
 1.256938 0.035687  
 0.253104 0.538066  
 1.976024 0.302412  
 0.722556 0.061406  
 0.168446 0.026774  
 1.843729 0.548269  
 0.170158 0.009461  
 0.252403 0.489550  
 0.131777 0.026697  
 0.070184 0.151804  
 0.484792 0.141054  
 1.317588 0.097479  
 1.249234 0.034093  
 1.464937 0.044945  
 0.156750 0.270573  
 1.920336 0.351187  
 1.821652 0.346115  
 1.960008 0.177531  
 0.119008 0.330071  
 0.130401 0.393239  
 0.148527 0.589396  
 0.248231 0.532420  
 1.958047 0.579486  
 0.371997 0.159286  
 1.682957 0.238544  
 0.328451 0.319425  
 0.209737 0.104429  
 1.973690 0.411058  
 1.860399 0.076941  
 0.113667 0.382363  
 1.998548 0.417359  
 1.378850 0.059893  
 0.317061 0.128810  
 0.414805 0.190974  
 1.533096 0.264774  
 1.745018 0.275029  
 1.687794 0.124883  
 0.458574 0.228735  
 0.033422 0.039418  
 0.514641 0.157184  
 1.143326 0.003662  
 1.467975 0.095740  
 0.126380 0.012027  
 1.881850 0.097183  
 1.828371 0.452136  
 0.191332 0.290583  
 0.230961 0.163066  
 0.079183 0.109840  
 0.026233 0.512800  
 1.594557 0.352707  
 0.276175 0.510178  
 0.549315 0.011396  
 0.047218 0.062071  
 0.523906 0.098183  
 1.243861 0.048742  
 0.041534 0.183780  
 1.772468 0.195523  
 0.545831 0.178715  
 1.437608 0.146919  
 0.171961 0.089050  
 0.650937 0.032872  
 1.987110 0.947315  
 1.941354 0.374947  
 0.726392 0.015520  
 0.166343 0.573984  
 0.261109 0.537344  
 1.959009 0.312191  
 1.707918 0.420939  
 0.067981 0.312799  
 1.861366 0.069231  
 1.706778 0.125086  
 0.176974 0.228150  
 0.196956 0.072363  
 1.816190 0.204300  
 1.723198 0.425197  
 0.214365 0.230267  
 0.298722 0.478471  
 1.659661 0.194113  
 0.726915 0.025434  
 0.055035 0.649537  
 0.296048 0.099763  
 0.237707 0.134705  
 0.051200 0.039898  
 0.012816 0.082620  
 0.085030 0.804612  
 0.402455 0.022813  
 0.178944 0.037004  
 1.793217 0.360534  
 0.210468 0.120155  
 1.335365 0.078352  
 0.152344 0.094585  
 1.720259 0.105435  
